32.0,70.0,40.0,798.0,937.0,107.0,39.0,0.63,0.72,0.88,1.35,402.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6616915422885572
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,70.0,40.0,798.0,937.0,107.0,39.0,0.63,0.72,0.88,1.35,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19411764705882353
32.0,70.0,40.0,798.0,937.0,107.0,39.0,0.63,0.72,0.88,1.35,402.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6517412935323383
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,97.0,52.0,1546.0,2695.0,272.0,41.0,0.96,1.03,0.93,1.27,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31176470588235294
34.0,97.0,52.0,1546.0,2695.0,272.0,41.0,0.96,1.03,0.93,1.27,168.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5535714285714286
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,12.0,8.0,1166.0,51.0,3.0,16.0,0.1,0.43,0.23,1.34,60.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3941176470588235
37.0,12.0,8.0,1166.0,51.0,3.0,16.0,0.1,0.43,0.23,1.34,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,12.0,8.0,1166.0,51.0,3.0,16.0,0.1,0.43,0.23,1.34,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5495495495495496
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,12.0,8.0,1166.0,51.0,3.0,16.0,0.1,0.43,0.23,1.34,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37.0,12.0,8.0,1166.0,51.0,3.0,16.0,0.1,0.43,0.23,1.34,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,37.0,16.0,900.0,458.0,57.0,26.0,0.51,0.97,0.53,1.32,60.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45294117647058824
38.0,37.0,16.0,900.0,458.0,57.0,26.0,0.51,0.97,0.53,1.32,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
64.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,37.0,16.0,900.0,458.0,57.0,26.0,0.51,0.97,0.53,1.32,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5225225225225225
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882352941176471
40.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
46.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667
79.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8863636363636364
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824
40.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6277777777777778
46.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3764705882352941
40.0,99.0,43.0,2000.0,850.0,99.0,37.0,0.69,0.87,0.79,1.35,180.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,74.0,50.0,1285.0,167.0,24.0,43.0,0.63,0.68,0.93,1.35,227.0,75.0,30.0,2080.0,413.0,54.0,74.0,1.04,0.82,1.27,1.35,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43529411764705883
43.0,74.0,50.0,1285.0,167.0,24.0,43.0,0.63,0.68,0.93,1.35,227.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,75.0,30.0,2080.0,413.0,54.0,74.0,1.04,0.82,1.27,1.35,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594713656387665
58.0,75.0,30.0,2080.0,413.0,54.0,74.0,1.04,0.82,1.27,1.35,152.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,74.0,50.0,1285.0,167.0,24.0,43.0,0.63,0.68,0.93,1.35,227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868421052631579
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,74.0,50.0,1285.0,167.0,24.0,43.0,0.63,0.68,0.93,1.35,227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352941176470588
43.0,74.0,50.0,1285.0,167.0,24.0,43.0,0.63,0.68,0.93,1.35,227.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42731277533039647
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,91.0,21.0,2384.0,2355.0,245.0,68.0,1.12,1.06,1.06,1.35,180.0,55.0,17.0,2567.0,203.0,24.0,22.0,0.46,0.84,0.55,1.1,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47058823529411764
45.0,91.0,21.0,2384.0,2355.0,245.0,68.0,1.12,1.06,1.06,1.35,180.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,55.0,17.0,2567.0,203.0,24.0,22.0,0.46,0.84,0.55,1.1,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
74.0,55.0,17.0,2567.0,203.0,24.0,22.0,0.46,0.84,0.55,1.1,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,91.0,21.0,2384.0,2355.0,245.0,68.0,1.12,1.06,1.06,1.35,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38333333333333336
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,91.0,21.0,2384.0,2355.0,245.0,68.0,1.12,1.06,1.06,1.35,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4411764705882353
45.0,91.0,21.0,2384.0,2355.0,245.0,68.0,1.12,1.06,1.06,1.35,180.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777777
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34705882352941175
46.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,29.0,7.0,1632.0,40.0,10.0,20.0,0.28,0.6,0.45,1.37,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,26.0,13.0,892.0,105.0,12.0,12.0,0.44,0.75,0.59,1.27,465.0,54.0,35.0,2572.0,122.0,16.0,37.0,0.66,0.93,0.71,1.13,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882
57.0,26.0,13.0,892.0,105.0,12.0,12.0,0.44,0.75,0.59,1.27,465.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,54.0,35.0,2572.0,122.0,16.0,37.0,0.66,0.93,0.71,1.13,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7849462365591398
75.0,54.0,35.0,2572.0,122.0,16.0,37.0,0.66,0.93,0.71,1.13,148.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,26.0,13.0,892.0,105.0,12.0,12.0,0.44,0.75,0.59,1.27,465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581081081081081
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,26.0,13.0,892.0,105.0,12.0,12.0,0.44,0.75,0.59,1.27,465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941
57.0,26.0,13.0,892.0,105.0,12.0,12.0,0.44,0.75,0.59,1.27,465.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3763440860215054
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,75.0,30.0,2080.0,413.0,54.0,74.0,1.04,0.82,1.27,1.35,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
58.0,75.0,30.0,2080.0,413.0,54.0,74.0,1.04,0.82,1.27,1.35,152.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7368421052631579
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36470588235294116
64.0,88.0,32.0,2415.0,1041.0,134.0,39.0,0.58,0.81,0.71,1.35,111.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4594594594594595
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,16.0,1808.0,832.0,128.0,16.0,0.27,0.8,0.34,1.35,60.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37058823529411766
70.0,35.0,16.0,1808.0,832.0,128.0,16.0,0.27,0.8,0.34,1.35,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,16.0,1808.0,832.0,128.0,16.0,0.27,0.8,0.34,1.35,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882
71.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
87.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7395833333333334
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08823529411764706
71.0,35.0,9.0,1275.0,126.0,15.0,33.0,0.44,0.79,0.55,1.36,120.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19166666666666668
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,58.0,28.0,2797.0,714.0,117.0,33.0,0.57,0.74,0.77,1.35,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2529411764705882
73.0,58.0,28.0,2797.0,714.0,117.0,33.0,0.57,0.74,0.77,1.35,250.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,55.0,17.0,2567.0,203.0,24.0,22.0,0.46,0.84,0.55,1.1,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
74.0,55.0,17.0,2567.0,203.0,24.0,22.0,0.46,0.84,0.55,1.1,60.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,54.0,35.0,2572.0,122.0,16.0,37.0,0.66,0.93,0.71,1.13,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882
75.0,54.0,35.0,2572.0,122.0,16.0,37.0,0.66,0.93,0.71,1.13,148.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4864864864864865
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,47.0,16.0,1071.0,208.0,30.0,24.0,0.49,0.76,0.65,1.36,955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705
76.0,47.0,16.0,1071.0,208.0,30.0,24.0,0.49,0.76,0.65,1.36,955.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7172774869109948
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647058823529413
79.0,96.0,61.0,1672.0,272.0,36.0,50.0,0.61,0.77,0.79,1.14,220.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,80.0,34.0,1307.0,205.0,47.0,49.0,0.65,0.62,1.05,1.35,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941
80.0,80.0,34.0,1307.0,205.0,47.0,49.0,0.65,0.62,1.05,1.35,350.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8285714285714286
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647058823529413
87.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4791666666666667
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941
87.0,34.0,8.0,898.0,700.0,118.0,36.0,0.67,0.99,0.67,1.36,96.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875
2.0,95.0,42.0,929.0,1505.0,174.0,65.0,0.61,0.59,1.02,1.32,170.0,29.0,9.0,2305.0,100.0,10.0,16.0,0.19,0.56,0.35,1.36,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27647058823529413
